"Destination","Origine","id","Annee","lat1","long1","lat2","long2","nbvols","passagers","train","distance","CO2"
"CALVI","PARIS","503","2019","48.85","2.35","42.52","8.79","1347","155688","","",""
"MARSEILLE","FIGARI","246","2019","41.5","9.1","43.44","5.21","1554","89046","","",""
"MARSEILLE","PARIS","554","2019","48.85","2.35","43.44","5.21","13816","1558924","11700","640.521906846904","2250.1404	"
"POITIERS","LYON","338","2019","45.73","5.08","46.59","0.31","951","21229","15000","379.553950166082","2263.38"
"MULHOUSE","PARIS","469","2019","48.85","2.35","47.59","7.53","4432","225675","11100","408.438303409252","1515.5908"
"MONTPELLIER","BORDEAUX","140","2019","44.83","-0.8","43.58","3.96","758","6756","15780","404.000619866386","5307.9355"
"PAU","MARSEILLE","370","2019","43.44","5.21","43.38","-0.42","732","5816","","",""
"LILLE","BASTIA","69","2019","42.55","9.48","50.56","3.09","330","39572","","",""
"LYON","PARIS","549","2019","48.85","2.35","45.73","5.08","6451","696318","6960","403.364987782549","1329.0736"
"LYON","AJACCIO","18","2019","41.92","8.8","45.73","5.08","862","101967","","",""
"NICE","PARIS","571","2019","48.85","2.35","43.67","7.21","21403","3178806","","",""
"CASTRES-MAZAMET","PARIS","508","2019","48.85","2.35","43.55","2.29","1411","45754","","",""
"LORIENT","PARIS","544","2019","48.85","2.35","47.76","-3.44","1425","58431","10440","444.939295087859","1518.8956"
"NANTES","FIGARI","248","2019","41.5","9.1","47.16","-1.61","375","52323","","",""
"PERPIGNAN","PARIS","585","2019","48.85","2.35","42.74","2.87","2882","254667","","",""
"MARSEILLE","LILLE","271","2019","50.56","3.09","43.44","5.21","2272","220535","","",""
"BREST","PARIS","493","2019","48.85","2.35","48.45","-4.42","5738","560930","12300","499.15331849782","1785.5372"
"LYON","BIARRITZ","106","2019","43.47","-1.53","45.73","5.08","1644","130620","","",""
"LYON","CAEN","189","2019","49.17","-0.45","45.73","5.08","1661","111912","16500","564.722832661718","6107.6066"
"TOULOUSE","METZ","397","2019","48.98","6.25","43.63","1.37","735","6916","","",""
"BEAUVAIS","AJACCIO","3","2019","41.92","8.8","49.45","2.11","52","7010","","",""
"PERPIGNAN","NANTES","418","2019","47.16","-1.61","42.74","2.87","127","16797","","",""
"STRASBOURG","MARSEILLE","380","2019","43.44","5.21","48.54","7.63","1425","105969","","",""
"LYON","BORDEAUX","132","2019","44.83","-0.8","45.73","5.08","5203","582186","","",""
"TOULOUSE","FIGARI","255","2019","41.5","9.1","43.63","1.37","230","25189","","",""
"CAEN","AJACCIO","10","2019","41.92","8.8","49.17","-0.45","250","31777","","",""
"RENNES","NICE","435","2019","43.67","7.21","48.07","-1.73","776","81144","","",""
"AGEN","PARIS","448","2019","48.85","2.35","44.17","0.59","901","13920","12240","537.498433125769","2085.0602"
"STRASBOURG","BORDEAUX","159","2019","44.83","-0.8","48.54","7.63","942","129571","","",""
"FIGARI","BREST","160","2019","48.45","-4.42","41.5","9.1","103","12515","","",""
"NANTES","LYON","324","2019","45.73","5.08","47.16","-1.61","5088","561037","17040","536.476414607576","2541.5952"
"RENNES","LYON","343","2019","45.73","5.08","48.07","-1.73","2076","179236","14340","578.854496971923","2366.7434"
"AURILLAC","PARIS","462","2019","48.85","2.35","44.9","2.42","1287","38187","","",""
"MARSEILLE","BREST","170","2019","48.45","-4.42","43.44","5.21","728","125173","","",""
"MONTPELLIER","BREST","171","2019","48.45","-4.42","43.58","3.96","150","20618","","",""
"MULHOUSE","FIGARI","238","2019","41.5","9.1","47.59","7.53","51","5776","","",""
"MARSEILLE","LYON","312","2019","45.73","5.08","43.44","5.21","1874","54054","6420","254.844312606778","989.1858"
"ROUEN","LYON","347","2019","45.73","5.08","49.39","1.18","237","7196","17100","501.113604274326","3862.1903"
"TOULOUSE","LILLE","295","2019","50.56","3.09","43.63","1.37","2546","234307","","",""
"MONTPELLIER","BASTIA","81","2019","42.55","9.48","43.58","3.96","546","10562","","",""
"TOULOUSE","MARSEILLE","385","2019","43.44","5.21","43.63","1.37","1593","77000","17880","310.239110033424","4383.0458"
"LA ROCHELLE","PARIS","528","2019","48.85","2.35","46.18","-1.2","511","20823","11700","398.938996586739","5082.7167"
"MONTPELLIER","LILLE","274","2019","50.56","3.09","43.58","3.96","309","38431","","",""
"NICE","LILLE","284","2019","50.56","3.09","43.67","7.21","2089","312722","","",""
"BEZIERS","BEAUVAIS","94","2019","49.45","2.11","43.32","3.35","363","59433","","",""
"LYON","LIMOGES","300","2019","45.86","1.18","45.73","5.08","968","19946","","",""
"NICE","BASTIA","88","2019","42.55","9.48","43.67","7.21","1929","106406","","",""
"MULHOUSE","CALVI","192","2019","42.52","8.79","47.59","7.53","44","6160","","",""
"NANTES","AJACCIO","31","2019","41.92","8.8","47.16","-1.61","794","111333","","",""
"FIGARI","BEAUVAIS","96","2019","49.45","2.11","41.5","9.1","120","19607","","",""
"PAU","LYON","334","2019","45.73","5.08","43.38","-0.42","1534","80026","","",""
"TOULOUSE","AJACCIO","43","2019","41.92","8.8","43.63","1.37","438","48365","","",""
"BRIVE","PARIS","498","2019","48.85","2.35","45.04","1.48","1509","49366","","",""
"BREST","BORDEAUX","117","2019","44.83","-0.8","48.45","-4.42","1271","30199","","",""
"NICE","METZ","395","2019","48.98","6.25","43.67","7.21","451","19051","","",""
"TOULOUSE","NANTES","428","2019","47.16","-1.61","43.63","1.37","3753","316058","","",""
"MARSEILLE","BIARRITZ","109","2019","43.47","-1.53","43.44","5.21","150","16889","","",""
"TOULOUSE","SAINT-NAZAIRE","633","2019","47.31","-2.16","43.63","1.37","1393","14762","","",""
"MULHOUSE","BORDEAUX","115","2019","44.83","-0.8","47.59","7.53","917","137346","","",""
"NANTES","MONTPELLIER","404","2019","43.58","3.96","47.16","-1.61","1228","169162","","",""
"NICE","FIGARI","253","2019","41.5","9.1","43.67","7.21","1032","46250","","",""
"MARSEILLE","CALVI","198","2019","42.52","8.79","43.44","5.21","1125","56916","","",""
"TOULON","PARIS","614","2019","48.85","2.35","43.1","6.15","4631","392272","16380","703.353697799771","3999.8562"
"TOULOUSE","PARIS","622","2019","48.85","2.35","43.63","1.37","23627","3216301","15900","585.295888158864","2404.9764"
"MULHOUSE","BASTIA","62","2019","42.55","9.48","47.59","7.53","197","27573","","",""
"CLERMONT-FERRAND","PARIS","517","2019","48.85","2.35","45.79","3.16","4792","280684","","",""
"LYON","LORIENT","305","2019","47.76","-3.44","45.73","5.08","1016","36629","","",""
"NICE","BORDEAUX","150","2019","44.83","-0.8","43.67","7.21","2008","270622","","",""
"AJACCIO","PARIS","454","2019","48.85","2.35","41.92","8.8","4047","556737","","",""
"TOULOUSE","RENNES","630","2019","48.07","-1.73","43.63","1.37","1614","92807","","",""
"STRASBOURG","NANTES","423","2019","47.16","-1.61","48.54","7.63","1910","125163","","",""
"TOULOUSE","NICE","445","2019","43.67","7.21","43.63","1.37","1246","161873","","",""
"BASTIA","PARIS","474","2019","48.85","2.35","42.55","9.48","3717","494353","","",""
"NICE","NANTES","416","2019","47.16","-1.61","43.67","7.21","1921","277577","","",""
"CAEN","BASTIA","67","2019","42.55","9.48","49.17","-0.45","161","21029","","",""
"TOULOUSE","CAEN","191","2019","49.17","-0.45","43.63","1.37","197","25285","","",""
"MARSEILLE","BASTIA","79","2019","42.55","9.48","43.44","5.21","2970","260000","","",""
"BORDEAUX","AJACCIO","6","2019","41.92","8.8","44.83","-0.8","532","74937","","",""
"BREST","BASTIA","66","2019","42.55","9.48","48.45","-4.42","134","16248","","",""
"MONTPELLIER","PARIS","561","2019","48.85","2.35","43.58","3.96","9131","989450","12480","598.908530167569","2230.9814"
"RENNES","MARSEILLE","375","2019","43.44","5.21","48.07","-1.73","1100","77025","","",""
"METZ-NANCY","MARSEILLE","362","2019","43.44","5.21","48.98","6.25","943","16175","","",""
"LYON","LILLE","266","2019","50.56","3.09","45.73","5.08","1572","86629","11160","556.940812917017","1994.032"
"STRASBOURG","NICE","440","2019","43.67","7.21","48.54","7.63","1272","125555","","",""
"FIGARI","BORDEAUX","122","2019","44.83","-0.8","41.5","9.1","241","28715","","",""
"NICE","BIARRITZ","112","2019","43.47","-1.53","43.67","7.21","142","11740","","",""
"MULHOUSE","BIARRITZ","98","2019","43.47","-1.53","47.59","7.53","42","5765","","",""
"BREST","AJACCIO","8","2019","41.92","8.8","48.45","-4.42","118","15487","","",""
"STRASBOURG","LYON","352","2019","45.73","5.08","48.54","7.63","1600","109825","","",""
"BORDEAUX","BASTIA","64","2019","42.55","9.48","44.83","-0.8","361","48849","","",""
"MULHOUSE","NANTES","411","2019","47.16","-1.61","47.59","7.53","562","85873","","",""
"STRASBOURG","RENNES","625","2019","48.07","-1.73","48.54","7.63","128","6229","","",""
"MONTPELLIER","AJACCIO","26","2019","41.92","8.8","43.58","3.96","94","13442","","",""
"MULHOUSE","AJACCIO","2","2019","41.92","8.8","47.59","7.53","382","57525","","",""
"LILLE","BIARRITZ","101","2019","43.47","-1.53","50.56","3.09","153","19499","","",""
"STRASBOURG","FIGARI","254","2019","41.5","9.1","48.54","7.63","173","19963","","",""
"LYON","FIGARI","241","2019","41.5","9.1","45.73","5.08","380","39419","","",""
"BORDEAUX","PARIS","488","2019","48.85","2.35","44.83","-0.8","10611","1218505","9720","507.056062027304","1706.2696"
"TARBES","PARIS","612","2019","48.85","2.35","43.19","0","1922","134160","","",""
"LILLE","FIGARI","239","2019","41.5","9.1","50.56","3.09","262","31320","","",""
"LE-PUY-EN-VELAY","PARIS","534","2019","48.85","2.35","45.08","3.76","846","5396","","",""
"STRASBOURG","BASTIA","90","2019","42.55","9.48","48.54","7.63","262","31871","","",""
"TOULOUSE","BREST","182","2019","48.45","-4.42","43.63","1.37","275","34734","","",""
"METZ-NANCY","LYON","317","2019","45.73","5.08","48.98","6.25","1461","56521","","",""
"LYON","BASTIA","74","2019","42.55","9.48","45.73","5.08","809","91062","","",""
"NANTES","BASTIA","83","2019","42.55","9.48","47.16","-1.61","665","91239","","",""
"FIGARI","PARIS","523","2019","48.85","2.35","41.5","9.1","1665","236945","","",""
"LYON","BREST","166","2019","48.45","-4.42","45.73","5.08","2127","166465","","",""
"RENNES","BORDEAUX","154","2019","44.83","-0.8","48.07","-1.73","739","6524","13860","367.241234200664","2729.1256"
"LILLE","BREST","161","2019","48.45","-4.42","50.56","3.09","234","5231","","",""
"STRASBOURG","AJACCIO","38","2019","41.92","8.8","48.54","7.63","270","31668","","",""
"QUIMPER","PARIS","590","2019","48.85","2.35","47.98","-4.18","1272","49024","12660","491.385018379564","1724.055"
"FIGARI","CAEN","184","2019","49.17","-0.45","41.5","9.1","165","18554","","",""
"STRASBOURG","MONTPELLIER","409","2019","43.58","3.96","48.54","7.63","186","24606","","",""
"NANTES","MARSEILLE","367","2019","43.44","5.21","47.16","-1.61","2875","362446","","",""
"LYON","CALVI","193","2019","42.52","8.79","45.73","5.08","115","6724","","",""
"LYON","LA ROCHELLE","258","2019","46.18","-1.2","45.73","5.08","939","20752","","",""
"RENNES","PARIS","595","2019","48.85","2.35","48.07","-1.73","2560","149007","5100","313.058933144558","1038.8802"
"LILLE","AJACCIO","13","2019","41.92","8.8","50.56","3.09","327","40237","","",""
"TOULOUSE","BASTIA","92","2019","42.55","9.48","43.63","1.37","399","51213","","",""
"MULHOUSE","MONTPELLIER","399","2019","43.58","3.96","47.59","7.53","290","41686","17820","525.222581257686","2140.0586"
"TOURS","MARSEILLE","388","2019","43.44","5.21","47.43","0.72","202","32244","","",""
"NANTES","BORDEAUX","145","2019","44.83","-0.8","47.16","-1.61","867","7760","15300","266.528735407727","1639.5956"
"MARSEILLE","BORDEAUX","137","2019","44.83","-0.8","43.44","5.21","3828","426631","","",""
"TOULOUSE","LYON","357","2019","45.73","5.08","43.63","1.37","4687","428425","15120","374.854815603023","1691.2246"
"NICE","CALVI","204","2019","42.52","8.79","43.67","7.21","808","30687","","",""
"PAU","PARIS","577","2019","48.85","2.35","43.38","-0.42","5660","478837","15360","644.50681400143","2377.2018"
"STRASBOURG","LILLE","290","2019","50.56","3.09","48.54","7.63","837","10739","11460","397.030016636936","1956.1458"
"NICE","LYON","329","2019","45.73","5.08","43.67","7.21","1937","209563","","",""
"MULHOUSE","TOULOUSE","640","2019","43.63","1.37","47.59","7.53","545","78799","","",""
"MULHOUSE","NICE","430","2019","43.67","7.21","47.59","7.53","1335","186381","","",""
"BIARRITZ","PARIS","483","2019","48.85","2.35","43.47","-1.53","5622","631360","16200","668.492173117253","3819.59"
"TOULOUSE","STRASBOURG","638","2019","48.54","7.63","43.63","1.37","1497","137569","","",""
"LILLE","BORDEAUX","127","2019","44.83","-0.8","50.56","3.09","2454","227815","","",""
"RODEZ","PARIS","601","2019","48.85","2.35","44.41","2.48","1670","50823","","",""
"LIMOGES","PARIS","539","2019","48.85","2.35","45.86","1.18","799","10776","11520","343.944608511401","4201.6758"
"NANTES","LILLE","279","2019","50.56","3.09","47.16","-1.61","1728","103874","15960","510.824501070836","1978.817"
"MARSEILLE","AJACCIO","23","2019","41.92","8.8","43.44","5.21","3323","253218","","",""
"NANTES","PARIS","566","2019","48.85","2.35","47.16","-1.61","5361","550910","8460","349.371834839735","1180.4698"
"TOULON","BREST","178","2019","48.45","-4.42","43.1","6.15","210","29269","","",""
"NICE","AJACCIO","36","2019","41.92","8.8","43.67","7.21","1952","107723","","",""
"MARSEILLE","CAEN","190","2019","49.17","-0.45","43.44","5.21","863","57402","","",""
